601.82635498,0.0976184010506
604.572692871,0.0907178074121
607.318237305,0.0872628241777
610.062866211,0.0872181653976
612.80657959,0.0857474207878
615.549499512,0.073503382504
618.291503906,0.0804105550051
621.032653809,0.0821604132652
623.772888184,0.0613012425601
626.512268066,0.0605371594429
629.250793457,0.0446500405669
631.98840332,0.035772703588
634.725219727,0.00928416661918
637.461120605,0.0072652567178
640.196105957,-0.0179696176201
642.930297852,-0.0134308570996
645.663574219,-0.0165185127407
648.395996094,-0.00167148571927
651.127563477,0.00898283533752
653.858215332,0.0191872101277
656.588012695,0.0195934604853
659.316955566,0.0201783441007
662.045043945,0.0156452599913
664.772277832,-0.00366551545449
667.498596191,0.00432615820318
670.224060059,0.00720737595111
672.948669434,-0.00125378218945
675.672424316,0.0126076415181
678.395324707,0.0241704508662
681.11730957,0.0156708434224
683.838439941,0.0232665594667
686.55871582,0.0379210785031
689.278137207,0.0150651568547
691.996704102,0.0385448820889
694.714416504,0.0338690429926
697.431213379,0.0303384587169
700.147216797,0.0267083700746
702.862304688,0.0360719971359
705.576538086,0.0275738369673
708.289916992,0.0470342449844
711.002441406,0.0620395168662
713.714111328,0.0526436530054
716.424926758,0.0690302401781
719.13482666,0.0622663348913
721.843933105,0.0498080700636
724.552185059,0.0600212551653
727.259521484,0.0742060989141
729.966003418,0.062754265964
732.671691895,0.0914336740971
735.376464844,0.109129272401
738.080383301,0.09620629251
740.783447266,0.0888226702809
743.485717773,0.0885381028056
746.187072754,0.0598220042884
748.887573242,0.0400784611702
751.587219238,0.0342962443829
754.286010742,0.0381131395698
756.983947754,0.0477907322347
759.681030273,0.0502395778894
762.377319336,0.0601106137037
765.072692871,0.068054549396
767.767211914,0.0731379240751
770.460876465,0.0709986165166
773.153747559,0.0781574845314
775.845703125,0.0855770856142
778.536804199,0.0945057347417
781.227111816,0.102451011539
783.916503906,0.124375402927
786.605102539,0.131605044007
789.292785645,0.124764613807
791.979675293,0.12473846972
794.665710449,0.125917583704
797.350891113,0.109602019191
800.035217285,0.10384491086
802.718688965,0.115504465997
805.401306152,0.107491053641
808.083129883,0.09913084656
810.764038086,0.105697326362
813.444152832,0.110672473907
816.123352051,0.105018518865
818.801757812,0.101203911006
821.479309082,0.107645578682
824.156066895,0.103461489081
826.83190918,0.106106840074
829.506896973,0.111219473183
832.181091309,0.130021229386
834.854431152,0.124175302684
837.526916504,0.122981227934
840.198547363,0.138284593821
842.869384766,0.146709352732
845.539367676,0.142646178603
848.208496094,0.154147952795
850.87677002,0.170929968357
853.544189453,0.161200866103
856.21081543,0.15613040328
858.876525879,0.17317417264
861.541442871,0.194254785776
864.205566406,0.1963083148
866.868774414,0.214244708419
869.531188965,0.24557121098
872.192749023,0.23854804039
874.853515625,0.250527203083
877.513366699,0.257509022951
880.172424316,0.276325821877
882.830627441,0.283913046122
885.488037109,0.298661410809
888.144592285,0.301558017731
890.800292969,0.322214573622
893.45513916,0.322293668985
896.109191895,0.316445767879
898.762390137,0.329294592142
901.414794922,0.339645951986
904.06628418,0.349059104919
906.71697998,0.35348251462
909.366882324,0.358838647604
912.015930176,0.363258212805
914.664123535,0.369858980179
917.311523438,0.3683552742
919.958007812,0.385241419077
922.603759766,0.416154414415
925.248657227,0.475432038307
927.892700195,0.540633499622
930.535888672,0.635447621346
933.178283691,0.76392686367
935.819824219,0.911110460758
938.460571289,1.08416819572
941.100463867,1.29650259018
943.739562988,1.51133477688
946.377807617,1.72087323666
949.015197754,1.91701447964
951.651794434,2.06547260284
954.287597656,2.14536595345
956.922485352,2.201577425
959.556640625,2.17519855499
962.189941406,2.07526803017
964.822387695,1.93264389038
967.454040527,1.75387167931
970.084838867,1.52430260181
972.714782715,1.32030022144
975.343994141,1.15900814533
977.972290039,1.00177717209
980.599853516,0.876659035683
983.226501465,0.800174474716
985.852416992,0.743959248066
988.477478027,0.700221955776
991.10168457,0.676131129265
993.725097656,0.671064138412
996.34765625,0.66320258379
998.969421387,0.650053262711
1001.59039307,0.635980427265
1004.21051025,0.606958031654
1006.82983398,0.572025120258
1009.44830322,0.551441609859
1012.065979,0.519649446011
1014.68280029,0.476024955511
1017.29882812,0.459529727697
1019.9140625,0.436501532793
1022.52844238,0.402888417244
1025.14208984,0.363989293575
1027.75476074,0.350661426783
1030.36669922,0.330489397049
1032.97790527,0.309083461761
1035.58813477,0.289248764515
1038.19763184,0.284076750278
1040.80639648,0.282970011234
1043.41418457,0.268473774195
1046.02124023,0.277990907431
1048.62756348,0.27598926425
1051.23291016,0.281169742346
1053.83764648,0.261428683996
1056.44140625,0.255726963282
1059.04443359,0.245051860809
1061.64660645,0.244987457991
1064.2479248,0.246806845069
1066.84851074,0.263912409544
1069.44824219,0.274486362934
1072.04711914,0.282892048359
1074.64526367,0.294428288937
1077.24255371,0.29132860899
1079.83911133,0.286372482777
1082.43481445,0.288598239422
1085.02966309,0.281486809254
1087.6237793,0.259739428759
1090.21704102,0.241745561361
1092.80944824,0.24059613049
1095.40112305,0.229485869408
1097.99194336,0.225557476282
1100.58203125,0.227875724435
1103.17126465,0.238311156631
1105.75964355,0.211980119348
1108.34729004,0.199376016855
1110.93408203,0.183667913079
1113.5201416,0.168284088373
1116.10534668,0.154159367085
1118.68981934,0.160618588328
1121.27331543,0.166154980659
1123.85620117,0.174197033048
1126.43811035,0.166666820645
1129.01928711,0.162265211344
1131.59973145,0.143225908279
1134.17932129,0.130120456219
1136.75805664,0.111415915191
1139.33605957,0.105813607574
1141.91333008,0.0918069034815
1144.48962402,0.0899671390653
1147.06518555,0.0806577727199
1149.64001465,0.0763461366296
1152.21398926,0.0795256569982
1154.78723145,0.0621441937983
1157.35961914,0.0616039261222
1159.93115234,0.0545282028615
1162.50195312,0.035306468606
1165.07189941,0.0142243718728
1167.64111328,0.0115414429456
1170.20947266,0.00232239509933
1172.77709961,0.00183981412556
1175.34387207,0.0104051074013
1177.90991211,0.0224074982107
1180.47509766,0.0362885370851
1183.03955078,0.0367751605809
1185.60314941,0.0329064056277
1188.16601562,0.0306042078882
1190.72802734,0.0308031775057
1193.28918457,0.0350617207587
1195.84960938,0.0489897727966
1198.40930176,0.0407950282097
1200.96813965,0.0441393963993
1203.52624512,0.0474906973541
1206.08349609,0.040874261409
1208.64001465,0.0221083667129
1211.19567871,0.0298420470208
1213.75048828,0.0335294380784
1216.3046875,0.0322352722287
1218.85791016,0.0384268462658
1221.41052246,0.0418184176087
1223.9621582,0.0452146418393
1226.51318359,0.0511093139648
1229.06335449,0.0542030595243
1231.6126709,0.052002158016
1234.16125488,0.061649415642
1236.70898438,0.0522873289883
1239.25598145,0.0647467523813
1241.80224609,0.0663003325462
1244.34765625,0.0684803202748
1246.89233398,0.0659876838326
1249.43615723,0.0940429419279
1251.97924805,0.0790873914957
1254.52148438,0.0766012966633
1257.06298828,0.0769224688411
1259.6036377,0.0953230634332
1262.14355469,0.0891014263034
1264.68273926,0.0785173922777
1267.22106934,0.0987912639976
1269.75866699,0.107844799757
1272.29541016,0.0922751128674
1274.8314209,0.0866798311472
1277.36669922,0.0979152619839
1279.90112305,0.0776699632406
1282.43481445,0.0801770836115
1284.96765137,0.0901638939977
1287.49975586,0.104201599956
1290.03100586,0.12104319036
1292.56152344,0.134142786264
1295.09130859,0.14911082387
1297.62023926,0.150985881686
1300.1484375,0.161897480488
